DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/12/19;07:07:22;FINAL APPROACH;AIR;AIR;AIR;584;584.00;1013.0;208;237;28.50;-30.501.413;-60.070.602;144;149;144;130.45;0.227;-1033;1.02;-0.00;0.01;100;83.67;8;0.3;53179;30;-0.35;1.4;0.2;5.98;0.02;62.6;61.5;88.3;87.9;592;606;-;-;9717.54;4827.83;4889.72;1415.2;1368.0;11720.;7;0;WARNING;-;-
XX/12/19;07:07:23;FINAL APPROACH;AIR;AIR;AIR;568;568.00;1013.0;192;193;28.75;-30.502.062;-60.069.920;144;148;144;130.45;0.226;-1009;1.01;-0.00;0.01;100;82.62;8;0.5;53179;30;-0.35;1.4;0.0;5.98;-0.01;62.6;61.5;88.3;87.9;592;606;-;-;9718.32;4828.22;4890.10;1415.2;1368.0;11720.;7;0;WARNING;-;-
XX/12/19;07:07:24;FINAL APPROACH;AIR;AIR;AIR;556;556.00;1013.0;180;181;28.75;-30.502.706;-60.069.233;145;148;144;130.45;0.225;-953;1.07;-0.00;0.02;99;79.80;8;0.9;53179;30;-0.70;2.5;0.6;7.39;-0.01;62.6;61.5;88.3;87.9;592;606;-;-;9719.09;4828.61;4890.48;1415.2;1368.0;11720.;7;0;WARNING;-;-
XX/12/19;07:07:25;FINAL APPROACH;AIR;AIR;AIR;544;544.00;1013.0;168;143;28.75;-30.503.337;-60.068.546;145;149;144;130.45;0.227;-876;1.09;-0.01;0.02;99;76.29;8;1.1;53179;30;-1.05;3.3;0.6;7.03;-0.01;62.6;61.5;88.3;87.9;592;606;-;-;9719.87;4829.01;4890.86;1418.8;1371.6;11720.;7;0;WARNING;-;-
XX/12/19;07:07:26;FINAL APPROACH;AIR;AIR;AIR;532;532.00;1013.0;156;132;29.00;-30.503.950;-60.067.936;145;149;144;130.45;0.227;-825;1.01;-0.00;0.01;99;74.88;7;0.8;53179;30;-1.05;2.8;-0.2;5.98;-0.02;62.6;61.6;88.3;87.9;592;606;-;-;9720.64;4829.40;4891.24;1418.8;1375.2;11720.;7;0;WARNING;-;-
XX/12/19;07:07:27;FINAL APPROACH;AIR;AIR;AIR;524;524.00;1013.0;148;120;29.00;-30.504.560;-60.067.326;145;148;144;130.45;0.225;-751;1.02;-0.00;0.01;99;75.23;7;0.5;53179;30;-1.05;3.0;0.1;5.98;-0.03;62.6;61.6;88.3;87.9;591;606;-;-;9721.42;4829.79;4891.62;1415.2;1378.9;11720.;7;0;WARNING;-;-
XX/12/19;07:07:28;FINAL APPROACH;AIR;AIR;AIR;512;512.00;1013.0;136;111;28.75;-30.505.164;-60.066.711;145;147;144;130.45;0.224;-701;1.01;-0.00;0.01;99;76.29;7;0.4;53179;30;-1.05;3.0;0.0;5.63;-0.02;62.6;61.6;88.3;87.9;591;605;-;-;9722.19;4830.19;4892.01;1418.8;1378.9;11720.;7;0;WARNING;-;-
XX/12/19;07:07:29;FINAL APPROACH;AIR;AIR;AIR;504;504.00;1013.0;128;106;28.75;-30.505.769;-60.066.097;145;147;144;130.45;0.223;-668;0.99;-0.00;0.01;99;78.05;6;0.2;53179;30;-0.70;3.0;0.0;5.98;-0.03;62.6;61.8;88.3;87.9;591;605;-;-;9722.97;4830.58;4892.39;1418.8;1382.5;11720.;7;0;WARNING;-;-
XX/12/19;07:07:30;FINAL APPROACH;AIR;AIR;AIR;496;496.00;1013.0;120;102;28.75;-30.506.384;-60.065.475;145;148;144;130.45;0.225;-606;1.01;0.01;0.01;100;80.51;6;0.0;53179;30;-0.70;3.0;0.0;5.63;-0.03;62.5;61.8;88.3;87.9;590;605;-;-;9723.75;4830.97;4892.78;1415.2;1382.5;11720.;7;0;WARNING;-;-
XX/12/19;07:07:31;FINAL APPROACH;AIR;AIR;AIR;484;484.00;1013.0;108;97;28.75;-30.507.007;-60.064.793;144;147;144;130.45;0.224;-604;0.96;0.00;0.00;100;82.97;6;0.0;53179;30;-0.35;2.3;-0.4;5.10;-0.03;62.5;61.3;88.3;87.6;590;601;-;-;9724.52;4831.37;4893.15;1418.8;1357.1;11720.;7;0;WARNING;-;-
XX/12/19;07:07:32;FINAL APPROACH;AIR;AIR;AIR;476;476.00;1013.0;100;95;28.75;-30.507.634;-60.064.106;144;147;144;130.45;0.223;-603;0.95;0.00;-0.01;100;84.73;6;0.0;53179;30;-0.35;2.1;-0.2;5.10;-0.02;61.1;58.5;87.8;86.9;583;591;-;-;9725.26;4831.75;4893.51;1368.0;1277.3;11720.;7;0;WARNING;-;-
XX/12/19;07:07:33;FINAL APPROACH;AIR;AIR;AIR;464;464.00;1013.0;88;89;28.50;-30.508.265;-60.063.427;144;148;144;130.45;0.225;-602;0.98;-0.00;-0.01;100;85.08;6;0.1;53179;30;0.35;2.1;-0.0;5.28;-0.01;59.5;57.5;87.4;86.8;578;589;-;-;9725.96;4832.11;4893.85;1320.8;1233.7;11720.;7;0;WARNING;-;-
XX/12/19;07:07:34;FINAL APPROACH;AIR;AIR;AIR;452;452.00;1013.0;76;77;28.50;-30.508.902;-60.062.729;144;146;144;130.45;0.223;-641;0.94;-0.00;-0.01;100;84.38;5;0.2;53179;30;0.70;1.8;-0.2;4.92;-0.02;58.9;57.4;87.3;86.6;576;589;-;-;9726.66;4832.47;4894.19;1277.3;1212.0;11720.;7;0;WARNING;-;-
XX/12/19;07:07:35;FINAL APPROACH;AIR;AIR;AIR;436;436.00;1013.0;60;61;28.75;-30.509.536;-60.062.050;144;147;144;130.45;0.224;-706;0.97;-0.00;-0.01;100;82.97;5;0.4;53179;30;0.35;1.8;-0.0;4.92;-0.01;58.6;57.3;87.1;86.6;575;588;-;-;9727.34;4832.82;4894.52;1262.8;1204.7;11720.;7;0;WARNING;-;-
XX/12/19;07:07:36;LANDING;AIR;AIR;AIR;420;420.00;1013.0;49;49;28.75;-30.510.166;-60.061.363;144;146;144;130.45;0.222;-790;0.95;-0.01;-0.00;99;81.21;5;0.4;53179;30;0.00;1.4;-0.2;5.45;-0.02;58.6;57.3;87.1;86.6;574;587;-;-;9728.02;4833.17;4894.85;1251.9;1201.1;11720.;7;0;WARNING;-;-
XX/12/19;07:07:37;LANDING;AIR;AIR;AIR;408;408.00;1013.0;33;33;28.75;-30.510.793;-60.060.684;145;147;144;130.45;0.223;-807;1.09;-0.00;0.03;100;79.80;5;0.4;53179;30;0.00;3.9;1.4;8.44;0.00;58.6;58.6;87.1;87.1;575;594;-;-;9728.72;4833.52;4895.20;1251.9;1255.5;11720.;7;0;WARNING;-;-
XX/12/19;07:07:38;LANDING;AIR;AIR;AIR;396;396.00;1013.0;24;24;29.00;-30.511.422;-60.059.986;144;145;144;130.45;0.220;-778;1.15;-0.00;0.04;100;78.75;5;0.4;53179;30;0.00;5.3;1.1;8.62;0.00;59.0;59.1;87.3;87.1;577;592;-;-;9729.42;4833.87;4895.55;1266.4;1262.8;11720.;7;0;WARNING;-;-
XX/12/19;07:07:39;LANDING;AIR;AIR;AIR;388;388.00;1013.0;17;17;29.00;-30.512.047;-60.059.303;144;144;144;130.45;0.219;-719;1.04;-0.01;0.01;99;76.29;5;0.5;53179;30;-0.35;4.6;-0.2;7.03;0.00;57.6;53.1;86.8;85.5;564;564;-;-;9730.07;4834.21;4895.85;1248.2;1084.9;11720.;7;0;WARNING;-;-
XX/12/19;07:07:40;LANDING;AIR;AIR;AIR;384;384.00;1013.0;13;13;29.00;-30.512.667;-60.058.617;143;142;144;130.45;0.216;-601;1.00;-0.00;-0.01;99;74.53;4;0.4;53179;30;-1.76;4.7;0.1;7.56;0.00;48.6;44.0;84.0;82.5;532;544;-;-;9730.58;4834.49;4896.09;987.02;845.50;11720.;7;0;WARNING;-;-
XX/12/19;07:07:41;LANDING;AIR;AIR;AIR;380;380.00;1013.0;8;8;29.00;-30.513.287;-60.057.938;141;141;144;130.45;0.215;-482;1.07;0.01;-0.01;99;75.59;4;0.1;53179;30;-1.41;5.8;0.6;7.74;0.00;41.6;38.6;81.6;80.4;521;542;-;-;9730.97;4834.70;4896.27;754.78;660.43;11720.;7;0;WARNING;-;-
XX/12/19;07:07:42;LANDING;AIR;AIR;AIR;380;380.00;1013.0;6;6;29.00;-30.513.904;-60.057.236;140;140;144;130.45;0.212;-362;0.99;0.00;-0.02;100;79.45;3;-0.2;53179;30;-0.70;5.3;-0.2;6.86;0.00;37.6;34.5;79.4;78.3;516;540;-;-;9731.30;4834.87;4896.43;627.77;555.20;11720.;7;0;WARNING;-;-
XX/12/19;07:07:43;LANDING;AIR;AIR;AIR;376;376.00;1013.0;4;4;29.00;-30.514.526;-60.056.561;139;138;144;130.45;0.210;-282;0.96;0.01;-0.02;101;89.65;3;-0.7;53179;30;-0.70;4.9;-0.2;7.03;0.00;33.9;31.8;76.9;75.9;513;540;-;-;9731.58;4835.02;4896.56;533.43;486.25;11720.;7;0;WARNING;-;-
XX/12/19;07:07:44;LANDING;AIR;AIR;AIR;380;380.00;1013.0;2;2;29.00;-30.515.161;-60.055.882;137;137;144;130.45;0.209;-189;1.20;0.01;-0.01;101;103.71;3;-1.1;53179;30;0.00;5.1;0.1;5.28;0.00;31.9;29.8;75.0;74.0;511;541;-;-;9731.83;4835.15;4896.68;468.11;431.82;11720.;22;0;WARNING;-;-
XX/12/19;07:07:45;LANDING;AIR;AIR;AIR;380;380.00;1013.0;2;2;28.75;-30.515.807;-60.055.206;135;136;144;130.45;0.207;-87;0.91;0.00;-0.06;101;114.96;3;-1.2;53179;30;-0.70;4.0;-0.6;5.10;0.00;30.4;29.9;73.3;73.8;510;563;-;-;9732.09;4835.27;4896.82;428.19;493.51;11720.;35;0;WARNING;-;-
XX/12/19;07:07:46;LANDING;GROUND;GROUND;AIR;380;380.00;1013.0;0;0;28.50;-30.516.465;-60.054.813;133;132;144;130.45;0.201;-58;1.05;0.02;-0.14;101;123.05;4;-1.5;53179;30;-0.70;4.0;-0.1;4.57;0.00;30.4;30.3;72.8;74.0;528;579;-;-;9732.36;4835.40;4896.96;464.48;508.02;11720.;35;0;WARNING;-;-
XX/12/19;07:07:47;LANDING;GROUND;GROUND;AIR;384;384.00;1013.0;0;-3;28.25;-30.517.132;-60.054.138;130;129;144;130.45;0.196;0;0.86;0.03;-0.20;101;130.43;4;-1.7;53179;30;-1.41;0.9;-1.9;-0.35;0.00;30.8;30.1;72.9;73.9;542;582;-;-;9732.64;4835.53;4897.10;489.88;504.40;11720.;35;0;WARNING;-;-
XX/12/19;07:07:48;LANDING;GROUND;GROUND;GROUND;380;380.00;1013.0;0;-3;28.00;-30.517.817;-60.053.463;126;126;144;130.45;0.191;0;1.09;0.10;-0.21;102;134.30;5;-2.0;53179;30;-1.05;0.5;-0.6;0.35;0.00;30.9;30.1;73.0;73.9;545;586;-;-;9732.92;4835.68;4897.24;508.02;511.65;11720.;35;0;WARNING;-;-
