DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/11/19;05:50:53;FINAL APPROACH;AIR;AIR;AIR;640;640.00;1013.0;236;283;31.00;-30.489.378;-60.072.208;145;143;143;129.88;0.219;-697;0.99;0.00;0.03;98;28.48;7;2.1;52780;30;-1.41;2.6;-0.2;6.33;0.14;67.0;67.1;90.0;89.9;620;632;-;-;10052.7;4997.48;5055.28;1622.0;1629.3;12400.;7;0;WARNING;-;-
XX/11/19;05:50:54;FINAL APPROACH;AIR;AIR;AIR;628;628.00;1013.0;224;243;31.00;-30.489.922;-60.071.594;146;143;143;129.88;0.219;-705;1.00;0.00;0.04;98;27.07;7;2.1;52780;30;-0.70;2.8;0.1;6.51;0.14;66.9;67.1;90.0;89.9;620;632;-;-;10053.6;4997.93;5055.74;1618.4;1629.3;12400.;7;0;WARNING;-;-
XX/11/19;05:50:55;FINAL APPROACH;AIR;AIR;AIR;616;616.00;1013.0;212;243;31.00;-30.490.468;-60.070.969;146;144;143;129.88;0.219;-710;1.01;-0.00;0.04;98;24.96;7;2.2;52780;30;-0.70;3.0;0.1;6.68;0.12;67.0;67.1;90.0;89.8;621;632;-;-;10054.5;4998.38;5056.19;1618.4;1629.3;12400.;7;0;WARNING;-;-
XX/11/19;05:50:56;FINAL APPROACH;AIR;AIR;AIR;604;604.00;1013.0;200;202;31.00;-30.491.011;-60.070.286;147;144;143;129.88;0.219;-713;0.96;-0.00;0.03;98;22.85;6;2.3;52780;30;-0.35;2.5;-0.3;5.80;0.13;66.9;67.1;89.9;89.9;621;633;-;-;10055.4;4998.82;5056.64;1614.7;1629.3;12400.;7;0;WARNING;-;-
XX/11/19;05:50:57;FINAL APPROACH;AIR;AIR;AIR;588;588.00;1013.0;184;192;31.00;-30.491.552;-60.069.595;147;145;143;129.88;0.221;-755;0.95;-0.00;0.03;98;20.74;6;2.3;52780;30;-0.35;2.1;-0.3;5.63;0.11;66.9;67.1;89.9;89.9;621;633;-;-;10056.3;4999.27;5057.10;1614.7;1629.3;12400.;7;0;WARNING;-;-
XX/11/19;05:50:58;FINAL APPROACH;AIR;AIR;AIR;576;576.00;1013.0;172;158;31.00;-30.492.094;-60.068.909;148;145;143;129.88;0.221;-783;0.98;-0.00;0.03;98;19.34;6;2.2;52780;30;-0.35;2.1;-0.1;5.98;0.11;66.9;67.1;89.9;89.9;622;633;-;-;10057.2;4999.72;5057.55;1618.4;1629.3;12400.;7;0;WARNING;-;-
XX/11/19;05:50:59;FINAL APPROACH;AIR;AIR;AIR;564;564.00;1013.0;160;141;30.75;-30.492.640;-60.068.218;148;145;143;129.88;0.221;-762;1.01;-0.00;0.03;98;17.58;6;2.0;52780;30;-0.35;2.6;0.3;6.16;0.11;66.9;67.1;89.9;89.8;622;633;-;-;10058.1;5000.17;5058.00;1614.7;1629.3;12400.;7;0;WARNING;-;-
XX/11/19;05:51:00;FINAL APPROACH;AIR;AIR;AIR;552;552.00;1013.0;148;128;31.00;-30.493.186;-60.067.528;149;146;143;129.88;0.222;-748;1.03;-0.00;0.03;98;16.52;6;2.0;52780;30;-0.35;2.8;0.2;6.51;0.11;66.9;66.9;89.9;89.8;622;632;-;-;10059.0;5000.62;5058.45;1614.7;1622.0;12400.;7;0;WARNING;-;-
XX/11/19;05:51:01;FINAL APPROACH;AIR;AIR;AIR;544;544.00;1013.0;140;116;31.00;-30.493.739;-60.066.845;149;146;143;129.88;0.223;-699;1.01;-0.00;0.03;98;16.17;6;1.8;52780;30;-0.70;3.0;0.1;6.33;0.10;66.6;66.4;89.9;89.4;621;629;-;-;10059.9;5001.07;5058.89;1611.1;1593.0;12400.;7;0;WARNING;-;-
XX/11/19;05:51:02;FINAL APPROACH;AIR;AIR;AIR;532;532.00;1013.0;128;110;30.75;-30.494.304;-60.066.154;149;146;143;129.88;0.223;-667;1.01;0.00;0.03;99;16.17;5;1.7;52780;30;0.00;2.8;-0.1;5.80;0.10;66.3;65.9;89.6;89.3;619;628;-;-;10060.8;5001.51;5059.33;1593.0;1574.8;12400.;7;0;WARNING;-;-
XX/11/19;05:51:03;FINAL APPROACH;AIR;AIR;AIR;524;524.00;1013.0;120;105;30.75;-30.494.871;-60.065.464;150;147;143;129.88;0.224;-645;1.01;0.00;0.02;99;16.52;5;1.6;52780;30;-1.05;2.8;-0.0;5.80;0.10;66.0;65.5;89.6;89.3;618;627;-;-;10061.7;5001.95;5059.76;1582.1;1556.7;12400.;7;0;WARNING;-;-
XX/11/19;05:51:04;FINAL APPROACH;AIR;AIR;AIR;512;512.00;1013.0;108;100;30.50;-30.495.448;-60.064.777;150;147;143;129.88;0.224;-630;1.00;0.00;0.02;99;16.88;5;1.4;52780;30;-1.05;2.6;-0.1;5.28;0.09;65.9;65.1;89.5;89.1;617;625;-;-;10062.5;5002.39;5060.19;1571.2;1542.2;12400.;7;0;WARNING;-;-
XX/11/19;05:51:05;FINAL APPROACH;AIR;AIR;AIR;504;504.00;1013.0;100;98;30.50;-30.496.032;-60.064.091;150;147;143;129.88;0.223;-620;1.00;0.00;0.02;99;16.88;5;1.4;52780;30;-0.70;2.6;-0.0;5.45;0.08;65.3;64.5;89.3;88.8;614;621;-;-;10063.4;5002.81;5060.61;1542.2;1513.1;12400.;7;0;WARNING;-;-
XX/11/19;05:51:06;FINAL APPROACH;AIR;AIR;AIR;492;492.00;1013.0;88;93;30.50;-30.496.614;-60.063.095;150;146;143;129.88;0.223;-613;1.00;-0.00;0.02;98;16.17;4;1.4;52780;30;-1.05;2.6;-0.0;5.63;0.08;64.9;64.1;89.1;88.8;612;620;-;-;10064.2;5003.24;5061.03;1527.7;1495.0;12400.;7;0;WARNING;-;-
XX/11/19;05:51:07;FINAL APPROACH;AIR;AIR;AIR;480;480.00;1013.0;76;82;30.25;-30.497.196;-60.062.408;150;147;143;129.88;0.223;-649;0.96;0.00;0.01;98;14.06;4;1.4;52780;30;-0.70;2.1;-0.3;4.57;0.09;64.8;64.0;89.1;88.8;612;620;-;-;10065.1;5003.66;5061.44;1516.8;1484.1;12400.;7;0;WARNING;-;-
XX/11/19;05:51:08;FINAL APPROACH;AIR;AIR;AIR;472;472.00;1013.0;68;68;30.25;-30.497.770;-60.061.722;151;147;143;129.88;0.223;-633;0.96;-0.00;0.01;98;11.60;4;1.4;52780;30;-0.70;2.1;-0.1;5.28;0.09;64.6;64.0;89.1;88.8;611;619;-;-;10065.9;5004.08;5061.85;1513.1;1484.1;12400.;7;0;WARNING;-;-
XX/11/19;05:51:09;FINAL APPROACH;AIR;AIR;AIR;460;460.00;1013.0;56;58;30.25;-30.498.340;-60.061.035;151;147;143;129.88;0.224;-622;1.05;0.00;0.02;98;9.84;4;1.3;52780;30;-0.35;3.0;0.5;6.33;0.10;64.6;64.0;89.0;88.8;610;619;-;-;10066.7;5004.50;5062.26;1505.9;1484.1;12400.;7;0;WARNING;-;-
XX/11/19;05:51:10;LANDING;AIR;AIR;AIR;452;452.00;1013.0;46;46;30.25;-30.498.912;-60.060.272;151;147;143;129.88;0.223;-615;1.05;-0.00;0.03;99;8.44;4;1.4;52780;30;0.35;3.7;0.5;6.51;0.12;64.5;64.0;89.0;88.8;610;618;-;-;10067.5;5004.92;5062.68;1505.9;1484.1;12400.;7;0;WARNING;-;-
XX/11/19;05:51:11;LANDING;AIR;AIR;AIR;440;440.00;1013.0;38;38;30.50;-30.499.487;-60.059.509;151;147;143;129.88;0.223;-610;1.01;-0.01;0.02;99;5.98;4;1.5;52780;30;1.05;3.3;-0.1;5.80;0.00;64.6;64.0;89.0;88.8;610;618;-;-;10068.4;5005.34;5063.09;1505.9;1484.1;12400.;7;0;WARNING;-;-
XX/11/19;05:51:12;LANDING;AIR;AIR;AIR;432;432.00;1013.0;29;29;30.25;-30.500.073;-60.058.743;151;146;143;129.88;0.222;-607;1.03;-0.00;0.03;99;3.52;4;1.3;52780;30;-0.35;3.7;0.2;6.16;0.00;64.6;64.0;89.0;88.8;609;618;-;-;10069.2;5005.75;5063.50;1502.3;1484.1;12400.;7;0;WARNING;-;-
XX/11/19;05:51:13;LANDING;AIR;AIR;AIR;424;424.00;1013.0;23;23;30.25;-30.500.667;-60.057.980;151;146;143;129.88;0.222;-565;1.04;-0.00;0.02;99;0.35;3;1.0;52780;30;-1.41;4.0;0.2;5.98;0.00;64.3;62.9;88.9;88.3;606;611;-;-;10070.0;5006.17;5063.90;1491.4;1433.3;12400.;7;0;WARNING;-;-
XX/11/19;05:51:14;LANDING;AIR;AIR;AIR;420;420.00;1013.0;17;17;30.00;-30.501.268;-60.057.217;151;146;143;129.88;0.222;-497;1.01;0.00;0.02;99;356.13;3;0.6;52780;30;-1.05;4.0;0.0;5.63;0.00;63.3;61.9;88.5;88.0;601;609;-;-;10070.8;5006.57;5064.29;1455.1;1407.9;12400.;7;0;WARNING;-;-
XX/11/19;05:51:15;LANDING;AIR;AIR;AIR;416;416.00;1013.0;13;13;30.00;-30.501.881;-60.056.534;150;145;143;129.88;0.221;-412;1.04;0.01;0.02;99;350.86;3;0.6;52780;30;0.35;4.2;0.1;5.45;0.00;62.6;61.8;88.5;88.0;600;608;-;-;10071.6;5006.97;5064.68;1433.3;1393.4;12400.;7;0;WARNING;-;-
XX/11/19;05:51:16;LANDING;AIR;AIR;AIR;412;412.00;1013.0;10;10;30.00;-30.502.501;-60.055.843;150;145;143;129.88;0.220;-355;0.97;-0.00;-0.00;99;345.94;3;0.7;52780;30;0.70;3.3;-0.5;4.22;0.00;61.9;58.4;88.1;86.6;594;588;-;-;10072.3;5007.36;5065.02;1411.5;1230.1;12400.;7;0;WARNING;-;-
XX/11/19;05:51:17;LANDING;AIR;AIR;AIR;404;404.00;1013.0;6;6;29.75;-30.503.130;-60.055.161;149;144;143;129.88;0.219;-357;0.97;-0.00;-0.02;99;343.13;3;1.0;52780;30;0.70;3.3;-0.1;4.92;0.00;54.4;48.0;85.9;84.1;561;558;-;-;10072.9;5007.68;5065.28;1135.8;947.10;12400.;7;0;WARNING;-;-
XX/11/19;05:51:18;LANDING;AIR;AIR;AIR;404;404.00;1013.0;2;2;29.75;-30.503.762;-60.054.474;148;143;143;129.88;0.217;-318;1.06;0.00;-0.01;99;339.26;3;1.1;52780;30;0.70;4.7;0.8;6.51;0.00;44.1;40.5;82.9;81.9;535;550;-;-;10073.4;5007.92;5065.49;863.64;740.26;12400.;7;0;WARNING;-;-
XX/11/19;05:51:19;LANDING;AIR;AIR;AIR;404;404.00;1013.0;2;2;29.75;-30.504.391;-60.053.787;147;141;143;129.88;0.214;-213;0.96;-0.00;-0.03;99;337.50;3;1.1;52780;30;-1.41;3.9;-0.4;4.22;0.00;39.5;36.6;80.8;79.5;531;550;-;-;10073.7;5008.11;5065.66;707.60;620.52;12400.;28;0;WARNING;-;-
XX/11/19;05:51:20;LANDING;GROUND;GROUND;AIR;404;404.00;1013.0;0;0;29.75;-30.505.016;-60.053.104;145;139;143;129.88;0.212;-143;1.03;0.00;-0.08;99;334.34;3;1.1;52780;30;-1.76;3.3;-0.4;4.04;0.00;36.1;33.5;78.6;77.5;525;550;-;-;10074.0;5008.27;5065.80;576.97;518.91;12400.;35;0;WARNING;-;-
XX/11/19;05:51:21;LANDING;GROUND;GROUND;AIR;408;408.00;1013.0;0;0;29.50;-30.505.626;-60.052.422;142;136;143;129.88;0.207;-56;0.96;-0.01;-0.16;99;333.28;3;0.9;52780;30;-1.05;2.5;-0.6;2.81;0.00;33.3;30.8;76.6;75.5;522;549;-;-;10074.3;5008.41;5065.93;497.14;453.59;12400.;35;0;WARNING;-;-
XX/11/19;05:51:22;LANDING;GROUND;GROUND;GROUND;412;412.00;1013.0;0;-3;29.25;-30.506.237;-60.052.044;138;133;143;129.88;0.203;42;0.92;0.00;-0.21;100;328.36;2;0.3;52780;30;-1.41;0.2;-1.5;-0.35;0.00;31.3;29.6;74.4;73.8;519;554;-;-;10074.5;5008.54;5066.05;446.34;431.82;12400.;35;0;WARNING;-;-
